2014-03-19 12:59:50,229| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|INSTRID 15063 HP 2 HP2USE 2 Periodo 3030 Iteration 1
2014-03-19 12:59:50,229| WARN|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|INSTRID 15063 HP 2 - Period 3030 Iteration 1: confidence greater than 100% will be set to 0.9999999
2014-03-19 12:59:50,230| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Days 3030
2014-03-19 12:59:50,230| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventIn 3030
2014-03-19 12:59:50,231| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventOut 0
2014-03-19 12:59:50,231| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|maxmar 0.17500000
2014-03-19 12:59:50,231| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|minmar 0.17500000
2014-03-19 12:59:50,232| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Number of stdev 5.32672388646169991943679633550345897674560546875
2014-03-19 12:59:50,232| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Standard deviation 0.0282371370531949057725018548126172390766441822052001953125
2014-03-19 12:59:50,232| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|normMar 0.15250000
2014-03-19 12:59:50,233| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|STATINSTRID	15063	HP	2	Period	3030	Iteration	1	Default Confidence	0.99550000	Stressed Confidence	0.9999999	Considered days	3030	MathMargin	0.17500000
2014-03-19 12:59:50,233| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|INSTRID 15063 HP 2 HP2USE 2 Periodo 3030 Iteration 2
2014-03-19 12:59:50,234| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Days 3030
2014-03-19 12:59:50,234| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventIn 3016
2014-03-19 12:59:50,234| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventOut 14
2014-03-19 12:59:50,235| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|maxmar 0.11250000
2014-03-19 12:59:50,235| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|minmar 0.11250000
2014-03-19 12:59:50,235| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Number of stdev 2.84080371788098862140259370789863169193267822265625
2014-03-19 12:59:50,235| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Standard deviation 0.0282371370531949057725018548126172390766441822052001953125
2014-03-19 12:59:50,236| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|normMar 0.08250000
2014-03-19 12:59:50,236| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|STATINSTRID	15063	HP	2	Period	3030	Iteration	2	Default Confidence	0.99550000	Stressed Confidence	0.9955	Considered days	3030	MathMargin	0.11250000
2014-03-19 12:59:50,263| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 1th - 0.17473684 Date 2008-11-04 00:00:00.0
2014-03-19 12:59:50,264| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 2th - 0.16129032 Date 2012-05-11 00:00:00.0
2014-03-19 12:59:50,264| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 3th - 0.14451411 Date 2012-08-07 00:00:00.0
2014-03-19 12:59:50,264| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 4th - 0.14341085 Date 2009-03-23 00:00:00.0
2014-03-19 12:59:50,265| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 5th - -0.13203008 Date 2012-07-24 00:00:00.0
2014-03-19 12:59:50,265| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 6th - 0.12450980 Date 2013-03-15 00:00:00.0
2014-03-19 12:59:50,265| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 7th - -0.12020316 Date 2012-07-23 00:00:00.0
2014-03-19 12:59:50,265| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 8th - -0.11912752 Date 2009-03-02 00:00:00.0
2014-03-19 12:59:50,266| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 9th - 0.11870177 Date 2012-05-10 00:00:00.0
2014-03-19 12:59:50,266| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 10th - -0.11826698 Date 2008-10-07 00:00:00.0
2014-03-19 12:59:50,266| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 11th - -0.11730205 Date 2008-10-06 00:00:00.0
2014-03-19 12:59:50,267| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 12th - -0.11563636 Date 2009-06-23 00:00:00.0
2014-03-19 12:59:50,267| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 13th - 0.11562782 Date 2012-08-08 00:00:00.0
2014-03-19 12:59:50,267| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 14th - -0.11454340 Date 2012-06-26 00:00:00.0
2014-03-19 12:59:50,267| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 15th - 0.11213675 Date 2012-07-27 00:00:00.0
2014-03-19 12:59:50,268| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 16th - 0.10722240 Date 2012-07-30 00:00:00.0
2014-03-19 12:59:50,268| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 17th - 0.10671536 Date 2012-05-14 00:00:00.0
2014-03-19 12:59:50,268| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 18th - 0.10513015 Date 2012-10-17 00:00:00.0
2014-03-19 12:59:50,269| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 19th - 0.10510046 Date 2013-01-29 00:00:00.0
2014-03-19 12:59:50,269| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 20th - 0.10307898 Date 2008-11-05 00:00:00.0
2014-03-19 12:59:50,269| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 21th - -0.10291971 Date 2009-06-22 00:00:00.0
2014-03-19 12:59:50,270| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 22th - 0.10279441 Date 2009-03-20 00:00:00.0
2014-03-19 12:59:50,270| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 23th - -0.09991810 Date 2013-06-25 00:00:00.0
2014-03-19 12:59:50,270| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 24th - 0.09926855 Date 2012-08-16 00:00:00.0
2014-03-19 12:59:50,271| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 25th - 0.09922680 Date 2005-05-09 00:00:00.0
2014-03-19 12:59:50,271| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 26th - 0.09834776 Date 2009-01-05 00:00:00.0
2014-03-19 12:59:50,271| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 27th - -0.09762583 Date 2012-06-01 00:00:00.0
2014-03-19 12:59:50,272| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 28th - -0.09485531 Date 2013-06-24 00:00:00.0
2014-03-19 12:59:50,272| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 29th - -0.09424520 Date 2012-05-03 00:00:00.0
2014-03-19 12:59:50,272| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2525 30th - -0.09367553 Date 2012-05-16 00:00:00.0
2014-03-19 12:59:50,273| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|INSTRID 15063 HP 2 HP2USE 2 Periodo 2525 Iteration 1
2014-03-19 12:59:50,273| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Days 2525
2014-03-19 12:59:50,274| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventIn 2514
2014-03-19 12:59:50,274| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventOut 11
2014-03-19 12:59:50,274| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|maxmar 0.11750000
2014-03-19 12:59:50,275| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|minmar 0.11750000
2014-03-19 12:59:50,275| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Number of stdev 2.84080371788098862140259370789863169193267822265625
2014-03-19 12:59:50,275| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Standard deviation 0.0286088734059114398189382910686617833562195301055908203125
2014-03-19 12:59:50,276| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|normMar 0.08250000
2014-03-19 12:59:50,276| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|STATINSTRID	15063	HP	2	Period	2525	Iteration	1	Default Confidence	0.99050000	Stressed Confidence	0.9955	Considered days	2525	MathMargin	0.11750000
2014-03-19 12:59:50,276| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|INSTRID 15063 HP 2 HP2USE 2 Periodo 2525 Iteration 2
2014-03-19 12:59:50,277| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Days 2525
2014-03-19 12:59:50,277| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventIn 2501
2014-03-19 12:59:50,277| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventOut 24
2014-03-19 12:59:50,278| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|maxmar 0.10000000
2014-03-19 12:59:50,278| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|minmar 0.10000000
2014-03-19 12:59:50,278| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Number of stdev 2.593516429788445432080834507360123097896575927734375
2014-03-19 12:59:50,279| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Standard deviation 0.0286088734059114398189382910686617833562195301055908203125
2014-03-19 12:59:50,279| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|normMar 0.07500000
2014-03-19 12:59:50,280| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|STATINSTRID	15063	HP	2	Period	2525	Iteration	2	Default Confidence	0.99050000	Stressed Confidence	0.9905	Considered days	2525	MathMargin	0.10000000
2014-03-19 12:59:50,305| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 1th - 0.17473684 Date 2008-11-04 00:00:00.0
2014-03-19 12:59:50,306| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 2th - 0.16129032 Date 2012-05-11 00:00:00.0
2014-03-19 12:59:50,306| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 3th - 0.14451411 Date 2012-08-07 00:00:00.0
2014-03-19 12:59:50,306| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 4th - 0.14341085 Date 2009-03-23 00:00:00.0
2014-03-19 12:59:50,306| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 5th - -0.13203008 Date 2012-07-24 00:00:00.0
2014-03-19 12:59:50,307| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 6th - 0.12450980 Date 2013-03-15 00:00:00.0
2014-03-19 12:59:50,307| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 7th - -0.12020316 Date 2012-07-23 00:00:00.0
2014-03-19 12:59:50,307| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 8th - -0.11912752 Date 2009-03-02 00:00:00.0
2014-03-19 12:59:50,308| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 9th - 0.11870177 Date 2012-05-10 00:00:00.0
2014-03-19 12:59:50,308| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 10th - -0.11826698 Date 2008-10-07 00:00:00.0
2014-03-19 12:59:50,308| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 11th - -0.11730205 Date 2008-10-06 00:00:00.0
2014-03-19 12:59:50,309| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 12th - -0.11563636 Date 2009-06-23 00:00:00.0
2014-03-19 12:59:50,309| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 13th - 0.11562782 Date 2012-08-08 00:00:00.0
2014-03-19 12:59:50,309| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 14th - -0.11454340 Date 2012-06-26 00:00:00.0
2014-03-19 12:59:50,309| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 15th - 0.11213675 Date 2012-07-27 00:00:00.0
2014-03-19 12:59:50,310| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 16th - 0.10722240 Date 2012-07-30 00:00:00.0
2014-03-19 12:59:50,310| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 17th - 0.10671536 Date 2012-05-14 00:00:00.0
2014-03-19 12:59:50,310| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 18th - 0.10513015 Date 2012-10-17 00:00:00.0
2014-03-19 12:59:50,311| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 19th - 0.10510046 Date 2013-01-29 00:00:00.0
2014-03-19 12:59:50,311| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 20th - 0.10307898 Date 2008-11-05 00:00:00.0
2014-03-19 12:59:50,311| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 21th - -0.10291971 Date 2009-06-22 00:00:00.0
2014-03-19 12:59:50,311| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 22th - 0.10279441 Date 2009-03-20 00:00:00.0
2014-03-19 12:59:50,312| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 23th - -0.09991810 Date 2013-06-25 00:00:00.0
2014-03-19 12:59:50,312| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 24th - 0.09926855 Date 2012-08-16 00:00:00.0
2014-03-19 12:59:50,312| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 25th - 0.09922680 Date 2005-05-09 00:00:00.0
2014-03-19 12:59:50,313| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 26th - 0.09834776 Date 2009-01-05 00:00:00.0
2014-03-19 12:59:50,313| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 27th - -0.09762583 Date 2012-06-01 00:00:00.0
2014-03-19 12:59:50,313| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 28th - -0.09485531 Date 2013-06-24 00:00:00.0
2014-03-19 12:59:50,313| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 29th - -0.09424520 Date 2012-05-03 00:00:00.0
2014-03-19 12:59:50,314| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2273 30th - -0.09367553 Date 2012-05-16 00:00:00.0
2014-03-19 12:59:50,314| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|INSTRID 15063 HP 2 HP2USE 2 Periodo 2273 Iteration 1
2014-03-19 12:59:50,315| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Days 2273
2014-03-19 12:59:50,315| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventIn 2264
2014-03-19 12:59:50,315| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventOut 9
2014-03-19 12:59:50,316| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|maxmar 0.12000000
2014-03-19 12:59:50,316| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|minmar 0.12000000
2014-03-19 12:59:50,316| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Number of stdev 2.87816173910422801185404750867746770381927490234375
2014-03-19 12:59:50,316| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Standard deviation 0.0295651005528044345804783432640761020593345165252685546875
2014-03-19 12:59:50,317| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|normMar 0.08750000
2014-03-19 12:59:50,317| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|STATINSTRID	15063	HP	2	Period	2273	Iteration	1	Default Confidence	0.99100000	Stressed Confidence	0.996	Considered days	2273	MathMargin	0.12000000
2014-03-19 12:59:50,317| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|INSTRID 15063 HP 2 HP2USE 2 Periodo 2273 Iteration 2
2014-03-19 12:59:50,318| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Days 2273
2014-03-19 12:59:50,318| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventIn 2253
2014-03-19 12:59:50,319| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|eventOut 20
2014-03-19 12:59:50,319| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|maxmar 0.10500000
2014-03-19 12:59:50,319| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|minmar 0.10500000
2014-03-19 12:59:50,319| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Number of stdev 2.612054141452652356036878700251691043376922607421875
2014-03-19 12:59:50,320| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Standard deviation 0.0295651005528044345804783432640761020593345165252685546875
2014-03-19 12:59:50,320| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|normMar 0.07750000
2014-03-19 12:59:50,320| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|STATINSTRID	15063	HP	2	Period	2273	Iteration	2	Default Confidence	0.99100000	Stressed Confidence	0.991	Considered days	2273	MathMargin	0.10500000
2014-03-19 12:59:50,340| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2020 1th - 0.17473684 Date 2008-11-04 00:00:00.0
2014-03-19 12:59:50,341| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2020 2th - 0.16129032 Date 2012-05-11 00:00:00.0
2014-03-19 12:59:50,341| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2020 3th - 0.14451411 Date 2012-08-07 00:00:00.0
2014-03-19 12:59:50,341| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2020 4th - 0.14341085 Date 2009-03-23 00:00:00.0
2014-03-19 12:59:50,342| INFO|WebContainer : 0|it.ccg.pamp.server.bus.sensitivity.EqDerSensitivityUnit.calcMargin4DerivativeSensitivity|Hp 2 Period 2020 5th - -0.13203008 Date 2012-07-24 00:00:00.0
